timestamp,latency_ms,throughput_mbps,packet_loss_pct,jitter_ms,connections,is_anomaly,anomaly_type
2026-05-06 11:17:18.165975,14.46,588.44,0.02,1.43,105,False,none
2026-05-06 11:17:23.165975,12.83,581.23,0.02,1.51,102,False,none
2026-05-06 11:17:28.165975,14.13,561.89,0.03,1.25,105,False,none
2026-05-06 11:17:33.165975,12.89,603.84,0.02,1.19,104,False,none
2026-05-06 11:17:38.165975,22.2,546.63,0.3,3.0,102,True,none
2026-05-06 11:17:43.165975,30.2,516.54,0.5,4.5,102,True,none
2026-05-06 11:17:48.165975,38.2,486.44,0.7,6.0,99,True,none
2026-05-06 11:17:53.165975,46.2,456.34,0.9,7.5,101,True,none
2026-05-06 11:17:58.165975,54.2,426.24,1.1,9.0,104,True,buffer_overflow
2026-05-06 11:18:03.165975,351.69,230.46,8.0,13.58,103,True,buffer_overflow
2026-05-06 11:18:08.165975,308.71,230.42,7.93,8.86,103,True,buffer_overflow
2026-05-06 11:18:13.165975,343.13,230.38,9.02,23.93,105,True,buffer_overflow
2026-05-06 11:18:18.165975,331.71,230.34,11.77,10.26,105,True,buffer_overflow
2026-05-06 11:18:23.165975,334.73,230.3,7.61,7.19,104,True,buffer_overflow
2026-05-06 11:18:28.165975,365.87,230.26,7.64,9.39,101,True,buffer_overflow
2026-05-06 11:18:33.165975,358.85,230.22,6.51,10.12,98,True,buffer_overflow
2026-05-06 11:18:38.165975,357.07,230.18,8.35,10.99,101,True,buffer_overflow
2026-05-06 11:18:43.165975,432.94,230.14,9.03,12.29,100,True,buffer_overflow
2026-05-06 11:18:48.165975,317.61,230.1,9.98,14.09,101,True,buffer_overflow
2026-05-06 11:18:53.165975,337.67,230.06,8.11,13.0,105,True,buffer_overflow
2026-05-06 11:18:58.165975,298.09,230.02,5.24,16.95,102,True,none
2026-05-06 11:19:03.165975,14.76,570.21,0.03,1.39,99,False,none
2026-05-06 11:19:08.165975,14.68,577.57,0.02,1.39,99,False,none
2026-05-06 11:19:13.165975,13.53,566.3,0.03,1.92,98,False,none
2026-05-06 11:19:18.165975,15.62,578.33,0.02,1.12,101,False,none
2026-05-06 11:19:23.165975,13.42,570.84,0.02,1.49,99,False,none
2026-05-06 11:19:28.165975,14.0,584.28,0.02,1.78,105,False,none
2026-05-06 11:19:33.165975,13.54,587.47,0.02,2.08,102,False,none
2026-05-06 11:19:38.165975,14.73,561.13,0.02,1.35,102,False,none
2026-05-06 11:19:43.165975,15.35,575.6,0.02,1.45,100,False,none
2026-05-06 11:19:48.165975,14.61,585.17,0.02,1.93,104,False,none
2026-05-06 11:19:53.165975,13.52,567.16,0.01,1.5,105,False,none
2026-05-06 11:19:58.165975,12.9,588.71,0.02,1.51,103,False,none
2026-05-06 11:20:03.165975,15.25,582.63,0.02,1.68,104,False,none
2026-05-06 11:20:08.165975,16.18,590.15,0.02,1.2,102,False,none
2026-05-06 11:20:13.165975,14.25,556.88,0.02,1.37,102,False,none
2026-05-06 11:20:18.165975,15.12,568.37,0.01,1.81,102,False,none
2026-05-06 11:20:23.165975,13.04,557.74,0.02,1.6,103,False,none
2026-05-06 11:20:28.165975,13.33,568.74,0.03,1.47,101,False,none
2026-05-06 11:20:33.165975,13.07,572.03,0.02,1.88,100,False,none
2026-05-06 11:20:38.165975,15.21,588.77,0.02,1.74,100,False,none
2026-05-06 11:20:43.165975,14.71,571.05,0.02,0.91,106,False,none
2026-05-06 11:20:48.165975,13.67,585.62,0.02,1.54,104,False,none
2026-05-06 11:20:53.165975,14.25,585.87,0.03,1.71,100,False,none
2026-05-06 11:20:58.165975,22.21,542.7,0.3,3.0,101,True,none
2026-05-06 11:21:03.165975,30.21,512.61,0.5,4.5,98,True,none
2026-05-06 11:21:08.165975,38.21,482.51,0.7,6.0,103,True,none
2026-05-06 11:21:13.165975,46.21,452.41,0.9,7.5,104,True,none
2026-05-06 11:21:18.165975,54.21,422.31,1.1,9.0,103,True,ddos
2026-05-06 11:21:23.165975,369.5,32.86,15.78,1.9,2965,True,ddos
2026-05-06 11:21:28.165975,440.25,41.42,15.71,1.88,2996,True,ddos
2026-05-06 11:21:33.165975,466.02,37.47,15.08,1.32,2999,True,ddos
2026-05-06 11:21:38.165975,468.94,48.63,11.47,1.43,3030,True,ddos
2026-05-06 11:21:43.165975,412.9,49.62,15.0,1.77,2997,True,ddos
2026-05-06 11:21:48.165975,526.08,43.09,17.62,1.52,2990,True,ddos
2026-05-06 11:21:53.165975,438.14,45.21,17.31,1.32,2994,True,ddos
2026-05-06 11:21:58.165975,501.16,41.3,13.85,1.87,3002,True,ddos
2026-05-06 11:22:03.165975,454.38,45.16,16.65,1.59,2998,True,ddos
2026-05-06 11:22:08.165975,430.87,40.06,15.75,1.8,3017,True,ddos
2026-05-06 11:22:13.165975,409.93,37.55,12.05,1.45,3006,True,ddos
2026-05-06 11:22:18.165975,370.39,37.99,14.42,1.36,2980,True,ddos
2026-05-06 11:22:23.165975,446.06,35.28,15.47,1.77,2990,True,none
2026-05-06 11:22:28.165975,14.24,591.38,0.02,1.74,102,False,none
2026-05-06 11:22:33.165975,14.5,564.95,0.03,1.38,100,False,none
2026-05-06 11:22:38.165975,13.17,584.92,0.02,1.38,107,False,none
2026-05-06 11:22:43.165975,14.97,544.31,0.03,1.83,104,False,none
2026-05-06 11:22:48.165975,14.64,548.07,0.01,1.32,101,False,none
2026-05-06 11:22:53.165975,14.3,563.47,0.02,1.42,100,False,none
2026-05-06 11:22:58.165975,14.82,568.47,0.03,1.48,103,False,none
2026-05-06 11:23:03.165975,13.55,575.02,0.02,2.16,100,False,none
2026-05-06 11:23:08.165975,13.07,550.91,0.02,1.27,107,False,none
2026-05-06 11:23:13.165975,14.35,543.45,0.02,1.54,104,False,none
2026-05-06 11:23:18.165975,13.07,568.23,0.02,1.34,99,False,none
2026-05-06 11:23:23.165975,13.9,556.06,0.02,1.84,99,False,none
2026-05-06 11:23:28.165975,14.64,553.92,0.02,2.33,102,False,none
2026-05-06 11:23:33.165975,15.55,574.23,0.02,0.88,102,False,none
2026-05-06 11:23:38.165975,13.0,573.56,0.02,1.29,98,False,none
2026-05-06 11:23:43.165975,15.21,584.19,0.02,0.67,106,False,none
2026-05-06 11:23:48.165975,13.78,558.49,0.03,1.61,101,False,none
2026-05-06 11:23:53.165975,14.49,555.39,0.02,1.02,100,False,none
2026-05-06 11:23:58.165975,15.12,565.53,0.02,1.26,99,False,none
2026-05-06 11:24:03.165975,13.93,571.69,0.02,1.46,103,False,none
2026-05-06 11:24:08.165975,13.67,593.64,0.02,1.19,106,False,none
2026-05-06 11:24:13.165975,13.22,570.12,0.02,2.07,98,False,none
2026-05-06 11:24:18.165975,14.95,582.43,0.01,1.57,99,False,none
2026-05-06 11:24:23.165975,15.33,578.13,0.01,1.88,99,False,none
2026-05-06 11:24:28.165975,15.87,559.49,0.01,1.58,100,False,none
2026-05-06 11:24:33.165975,14.03,572.56,0.02,1.59,100,False,none
2026-05-06 11:24:38.165975,22.22,538.4,0.3,3.0,98,True,none
2026-05-06 11:24:43.165975,30.22,508.3,0.5,4.5,101,True,none
2026-05-06 11:24:48.165975,38.22,478.21,0.7,6.0,104,True,none
2026-05-06 11:24:53.165975,46.22,448.11,0.9,7.5,102,True,none
2026-05-06 11:24:58.165975,54.22,418.01,1.1,9.0,99,True,buffer_overflow
2026-05-06 11:25:03.165975,352.79,227.17,7.2,24.58,107,True,buffer_overflow
2026-05-06 11:25:08.165975,367.75,227.13,6.01,13.14,104,True,buffer_overflow
2026-05-06 11:25:13.165975,347.38,227.09,8.28,3.73,98,True,buffer_overflow
2026-05-06 11:25:18.165975,353.75,227.05,5.51,15.85,101,True,buffer_overflow
2026-05-06 11:25:23.165975,286.67,227.01,6.42,12.18,100,True,buffer_overflow
2026-05-06 11:25:28.165975,382.34,226.97,9.71,19.25,105,True,buffer_overflow
2026-05-06 11:25:33.165975,352.32,226.93,9.51,4.99,108,True,buffer_overflow
2026-05-06 11:25:38.165975,326.73,226.89,10.33,15.35,96,True,buffer_overflow
2026-05-06 11:25:43.165975,330.22,226.85,6.68,12.94,100,True,buffer_overflow
2026-05-06 11:25:48.165975,377.72,226.82,7.77,17.64,97,True,buffer_overflow
2026-05-06 11:25:53.165975,375.13,226.78,5.61,13.89,102,True,buffer_overflow
2026-05-06 11:25:58.165975,364.62,226.74,7.76,13.76,102,True,buffer_overflow
2026-05-06 11:26:03.165975,356.58,226.7,5.76,4.17,100,True,buffer_overflow
2026-05-06 11:26:08.165975,383.34,226.66,7.46,18.0,101,True,buffer_overflow
2026-05-06 11:26:13.165975,363.28,226.62,6.97,10.51,108,True,none
2026-05-06 11:26:18.165975,14.02,559.79,0.03,1.73,105,False,none
2026-05-06 11:26:23.165975,15.99,558.65,0.02,1.82,106,False,none
2026-05-06 11:26:28.165975,14.69,575.31,0.02,1.17,106,False,none
2026-05-06 11:26:33.165975,13.35,587.06,0.03,1.48,101,False,none
2026-05-06 11:26:38.165975,13.71,550.79,0.02,1.56,104,False,none
2026-05-06 11:26:43.165975,14.22,567.99,0.02,1.5,101,False,none
2026-05-06 11:26:48.165975,13.08,566.88,0.02,1.48,95,False,none
2026-05-06 11:26:53.165975,14.35,586.03,0.02,1.66,100,False,none
2026-05-06 11:26:58.165975,15.25,566.05,0.02,1.52,100,False,none
2026-05-06 11:27:03.165975,14.58,544.83,0.02,2.1,101,False,none
2026-05-06 11:27:08.165975,13.85,564.83,0.02,1.39,100,False,none
2026-05-06 11:27:13.165975,13.17,572.27,0.02,1.08,99,False,none
2026-05-06 11:27:18.165975,12.98,543.84,0.03,1.88,104,False,none
2026-05-06 11:27:23.165975,14.94,572.39,0.02,1.36,99,False,none
2026-05-06 11:27:28.165975,12.82,572.78,0.03,1.52,100,False,none
2026-05-06 11:27:33.165975,15.59,575.97,0.02,1.18,105,False,none
2026-05-06 11:27:38.165975,14.52,557.31,0.02,0.9,98,False,none
2026-05-06 11:27:43.165975,14.82,565.41,0.02,1.99,98,False,none
2026-05-06 11:27:48.165975,13.61,552.29,0.02,1.98,98,False,none
2026-05-06 11:27:53.165975,15.75,558.41,0.02,1.58,98,False,none
2026-05-06 11:27:58.165975,14.24,580.8,0.02,1.87,101,False,none
2026-05-06 11:28:03.165975,13.37,567.33,0.02,1.51,98,False,none
2026-05-06 11:28:08.165975,22.23,534.32,0.3,3.0,97,True,none
2026-05-06 11:28:13.165975,30.23,504.22,0.5,4.5,103,True,none
2026-05-06 11:28:18.165975,38.23,474.12,0.7,6.0,97,True,none
2026-05-06 11:28:23.165975,46.23,444.03,0.9,7.5,98,True,none
2026-05-06 11:28:28.165975,54.23,413.93,1.1,9.0,99,True,ddos
2026-05-06 11:28:33.165975,423.49,30.24,14.06,1.77,3005,True,ddos
2026-05-06 11:28:38.165975,410.82,39.88,5.85,1.82,3048,True,ddos
2026-05-06 11:28:43.165975,491.36,35.16,22.97,1.55,3003,True,ddos
2026-05-06 11:28:48.165975,469.67,40.44,17.38,1.27,2992,True,ddos
2026-05-06 11:28:53.165975,476.9,38.7,16.65,1.65,3042,True,ddos
2026-05-06 11:28:58.165975,383.46,33.94,15.39,1.38,3016,True,ddos
2026-05-06 11:29:03.165975,435.16,39.66,17.74,2.23,2985,True,ddos
2026-05-06 11:29:08.165975,428.24,40.36,14.15,0.96,3026,True,ddos
2026-05-06 11:29:13.165975,500.07,35.55,12.75,1.64,3004,True,ddos
2026-05-06 11:29:18.165975,438.92,38.74,16.21,1.68,3011,True,ddos
2026-05-06 11:29:23.165975,398.35,41.95,15.91,1.32,2999,True,ddos
2026-05-06 11:29:28.165975,491.52,47.57,17.69,1.52,3013,True,ddos
2026-05-06 11:29:33.165975,424.18,42.97,12.02,1.72,3028,True,ddos
2026-05-06 11:29:38.165975,512.13,30.85,19.62,1.31,2983,True,ddos
2026-05-06 11:29:43.165975,441.06,39.07,16.23,1.39,2990,True,none
2026-05-06 11:29:48.165975,14.79,576.19,0.01,1.86,101,False,none
2026-05-06 11:29:53.165975,16.15,564.01,0.03,2.17,97,False,none
2026-05-06 11:29:58.165975,13.74,563.67,0.01,1.84,99,False,none
2026-05-06 11:30:03.165975,14.06,555.76,0.03,1.54,105,False,none
2026-05-06 11:30:08.165975,14.67,564.33,0.02,1.78,101,False,none
2026-05-06 11:30:13.165975,14.37,580.02,0.02,1.77,99,False,none
2026-05-06 11:30:18.165975,13.67,559.18,0.02,1.24,100,False,none
2026-05-06 11:30:23.165975,14.18,556.59,0.02,1.89,99,False,none
2026-05-06 11:30:28.165975,12.88,538.06,0.02,1.71,107,False,none
2026-05-06 11:30:33.165975,14.68,571.29,0.02,1.89,96,False,none
2026-05-06 11:30:38.165975,13.48,567.94,0.02,1.31,102,False,none
2026-05-06 11:30:43.165975,22.24,531.32,0.3,3.0,94,True,none
2026-05-06 11:30:48.165975,30.24,501.22,0.5,4.5,102,True,none
2026-05-06 11:30:53.165975,38.24,471.13,0.7,6.0,98,True,none
2026-05-06 11:30:58.165975,46.24,441.03,0.9,7.5,98,True,none
2026-05-06 11:31:03.165975,54.24,410.93,1.1,9.0,101,True,link_degrade
2026-05-06 11:31:08.165975,112.0,112.17,36.81,1.73,99,True,link_degrade
2026-05-06 11:31:13.165975,112.0,112.15,36.67,1.83,97,True,link_degrade
2026-05-06 11:31:18.165975,112.0,112.13,42.34,1.6,95,True,link_degrade
2026-05-06 11:31:23.165975,112.0,112.11,37.26,1.52,97,True,link_degrade
2026-05-06 11:31:28.165975,112.0,112.09,31.18,1.34,99,True,link_degrade
2026-05-06 11:31:33.165975,112.0,112.07,38.33,1.2,97,True,link_degrade
2026-05-06 11:31:38.165975,112.0,112.05,43.15,1.62,102,True,link_degrade
2026-05-06 11:31:43.165975,112.0,112.03,36.8,1.63,99,True,link_degrade
2026-05-06 11:31:48.165975,112.0,112.01,40.79,1.63,100,True,link_degrade
2026-05-06 11:31:53.165975,112.0,111.99,41.92,1.39,97,True,link_degrade
2026-05-06 11:31:58.165975,112.0,111.97,35.84,1.17,100,True,link_degrade
2026-05-06 11:32:03.165975,112.0,111.96,45.33,1.33,101,True,link_degrade
2026-05-06 11:32:08.165975,112.0,111.94,37.04,1.06,100,True,link_degrade
2026-05-06 11:32:13.165975,112.0,111.92,27.39,1.13,96,True,link_degrade
2026-05-06 11:32:18.165975,112.0,111.9,25.69,0.97,103,True,link_degrade
2026-05-06 11:32:23.165975,112.0,111.88,26.49,2.1,98,True,none
2026-05-06 11:32:28.165975,15.95,559.37,0.02,1.79,98,False,none
2026-05-06 11:32:33.165975,14.07,566.22,0.02,1.51,99,False,none
2026-05-06 11:32:38.165975,15.54,566.57,0.02,1.83,97,False,none
2026-05-06 11:32:43.165975,22.24,529.01,0.3,3.0,105,True,none
2026-05-06 11:32:48.165975,30.24,498.91,0.5,4.5,102,True,none
2026-05-06 11:32:53.165975,38.24,468.81,0.7,6.0,99,True,none
2026-05-06 11:32:58.165975,46.24,438.72,0.9,7.5,97,True,none
2026-05-06 11:33:03.165975,54.24,408.62,1.1,9.0,99,True,buffer_overflow
2026-05-06 11:33:08.165975,356.9,223.41,6.92,23.4,96,True,buffer_overflow
2026-05-06 11:33:13.165975,315.91,223.37,8.62,16.36,98,True,buffer_overflow
2026-05-06 11:33:18.165975,377.24,223.33,7.59,6.17,96,True,buffer_overflow
2026-05-06 11:33:23.165975,321.39,223.29,6.15,3.86,99,True,buffer_overflow
2026-05-06 11:33:28.165975,306.17,223.26,7.84,17.54,102,True,buffer_overflow
2026-05-06 11:33:33.165975,358.94,223.22,5.46,17.59,101,True,buffer_overflow
2026-05-06 11:33:38.165975,348.31,223.18,6.14,10.02,105,True,buffer_overflow
2026-05-06 11:33:43.165975,384.56,223.14,4.42,17.94,99,True,buffer_overflow
2026-05-06 11:33:48.165975,347.56,223.1,6.08,22.47,101,True,buffer_overflow
2026-05-06 11:33:53.165975,380.34,223.06,7.9,16.76,102,True,buffer_overflow
2026-05-06 11:33:58.165975,337.52,223.03,12.56,9.11,97,True,buffer_overflow
2026-05-06 11:34:03.165975,330.38,222.99,9.72,10.1,98,True,buffer_overflow
2026-05-06 11:34:08.165975,333.52,222.95,10.64,17.4,101,True,buffer_overflow
2026-05-06 11:34:13.165975,358.16,222.91,8.04,13.17,100,True,buffer_overflow
2026-05-06 11:34:18.165975,333.25,222.87,6.03,14.31,101,True,buffer_overflow
2026-05-06 11:34:23.165975,346.9,222.83,8.31,15.91,98,True,buffer_overflow
2026-05-06 11:34:28.165975,372.69,222.8,5.12,15.25,100,True,buffer_overflow
2026-05-06 11:34:33.165975,334.75,222.76,11.81,21.42,99,True,none
2026-05-06 11:34:38.165975,13.58,535.75,0.02,1.92,100,False,none
2026-05-06 11:34:43.165975,14.75,559.94,0.03,1.32,103,False,none
2026-05-06 11:34:48.165975,14.43,562.74,0.02,2.08,105,False,none
2026-05-06 11:34:53.165975,14.85,579.65,0.02,1.05,100,False,none
2026-05-06 11:34:58.165975,14.63,547.7,0.02,1.35,99,False,none
2026-05-06 11:35:03.165975,13.24,576.39,0.03,1.39,97,False,none
2026-05-06 11:35:08.165975,14.82,547.14,0.03,1.87,103,False,none
2026-05-06 11:35:13.165975,13.52,569.88,0.02,1.79,101,False,none
2026-05-06 11:35:18.165975,14.78,549.55,0.01,1.46,96,False,none
2026-05-06 11:35:23.165975,13.96,531.21,0.03,1.21,97,False,none
2026-05-06 11:35:28.165975,13.0,556.81,0.02,1.22,101,False,none
2026-05-06 11:35:33.165975,13.42,586.84,0.02,1.77,98,False,none
2026-05-06 11:35:38.165975,16.48,543.13,0.02,1.18,98,False,none
2026-05-06 11:35:43.165975,15.02,580.08,0.03,1.52,99,False,none
2026-05-06 11:35:48.165975,13.34,542.63,0.02,1.65,99,False,none
2026-05-06 11:35:53.165975,14.05,550.72,0.01,1.21,99,False,none
2026-05-06 11:35:58.165975,15.08,540.15,0.02,1.79,99,False,none
2026-05-06 11:36:03.165975,13.94,567.11,0.02,1.66,97,False,none
2026-05-06 11:36:08.165975,14.58,565.85,0.02,1.64,99,False,none
2026-05-06 11:36:13.165975,14.3,539.8,0.02,1.2,98,False,none
2026-05-06 11:36:18.165975,13.88,541.35,0.02,1.42,99,False,none
2026-05-06 11:36:23.165975,14.72,546.47,0.03,1.42,98,False,none
2026-05-06 11:36:28.165975,14.13,562.2,0.01,1.3,98,False,none
2026-05-06 11:36:33.165975,14.61,582.02,0.02,1.57,95,False,none
2026-05-06 11:36:38.165975,14.08,530.64,0.02,1.7,100,False,none
2026-05-06 11:36:43.165975,14.08,547.42,0.03,1.79,98,False,none
2026-05-06 11:36:48.165975,14.47,547.47,0.02,1.71,97,False,none
2026-05-06 11:36:53.165975,13.58,553.57,0.02,0.75,98,False,none
2026-05-06 11:36:58.165975,14.76,593.23,0.02,2.3,100,False,none
2026-05-06 11:37:03.165975,12.13,550.65,0.02,1.66,100,False,none
2026-05-06 11:37:08.165975,14.93,568.18,0.03,1.33,100,False,none
2026-05-06 11:37:13.165975,13.78,547.79,0.03,2.0,103,False,none
2026-05-06 11:37:18.165975,14.46,541.08,0.02,1.41,102,False,none
2026-05-06 11:37:23.165975,13.7,556.92,0.02,0.86,101,False,none
2026-05-06 11:37:28.165975,12.85,538.92,0.02,1.48,106,False,none
2026-05-06 11:37:33.165975,22.26,523.45,0.3,3.0,98,True,none
2026-05-06 11:37:38.165975,30.26,493.36,0.5,4.5,100,True,none
2026-05-06 11:37:43.165975,38.26,463.26,0.7,6.0,101,True,none
2026-05-06 11:37:48.165975,46.26,433.16,0.9,7.5,98,True,none
2026-05-06 11:37:53.165975,54.26,403.07,1.1,9.0,96,True,buffer_overflow
2026-05-06 11:37:58.165975,328.94,221.19,11.27,10.66,96,True,buffer_overflow
2026-05-06 11:38:03.165975,374.25,221.15,7.46,15.69,99,True,buffer_overflow
2026-05-06 11:38:08.165975,362.23,221.11,6.44,9.98,97,True,buffer_overflow
2026-05-06 11:38:13.165975,348.52,221.08,5.72,11.58,101,True,buffer_overflow
2026-05-06 11:38:18.165975,361.03,221.04,9.27,7.95,97,True,buffer_overflow
2026-05-06 11:38:23.165975,327.77,221.0,8.4,10.83,98,True,buffer_overflow
2026-05-06 11:38:28.165975,346.42,220.96,7.81,15.68,101,True,buffer_overflow
2026-05-06 11:38:33.165975,341.53,220.92,10.7,22.12,99,True,buffer_overflow
2026-05-06 11:38:38.165975,351.92,220.88,6.62,16.2,102,True,buffer_overflow
2026-05-06 11:38:43.165975,301.78,220.85,9.72,21.03,98,True,buffer_overflow
2026-05-06 11:38:48.165975,298.64,220.81,8.71,17.86,98,True,buffer_overflow
2026-05-06 11:38:53.165975,328.08,220.77,9.91,12.17,99,True,buffer_overflow
2026-05-06 11:38:58.165975,337.74,220.73,9.43,12.75,95,True,buffer_overflow
2026-05-06 11:39:03.165975,331.7,220.69,7.68,14.74,99,True,none
2026-05-06 11:39:08.165975,15.26,546.59,0.02,1.08,99,False,none
2026-05-06 11:39:13.165975,13.37,515.29,0.03,1.34,99,False,none
2026-05-06 11:39:18.165975,14.06,563.08,0.02,1.41,99,False,none
2026-05-06 11:39:23.165975,13.4,551.98,0.02,1.59,98,False,none
2026-05-06 11:39:28.165975,13.75,542.74,0.02,1.55,100,False,none
2026-05-06 11:39:33.165975,14.12,544.45,0.02,1.27,98,False,none
2026-05-06 11:39:38.165975,14.97,538.45,0.01,1.17,93,False,none
2026-05-06 11:39:43.165975,13.46,532.04,0.03,1.91,97,False,none
2026-05-06 11:39:48.165975,13.79,561.23,0.02,1.7,97,False,none
2026-05-06 11:39:53.165975,15.11,539.39,0.02,1.11,96,False,none
2026-05-06 11:39:58.165975,15.64,529.43,0.03,1.35,96,False,none
2026-05-06 11:40:03.165975,15.3,538.06,0.01,1.25,94,False,none
2026-05-06 11:40:08.165975,14.53,533.82,0.02,1.63,99,False,none
2026-05-06 11:40:13.165975,13.88,543.48,0.03,1.1,97,False,none
2026-05-06 11:40:18.165975,13.5,553.09,0.02,1.67,97,False,none
2026-05-06 11:40:23.165975,12.96,558.67,0.02,0.97,98,False,none
2026-05-06 11:40:28.165975,15.04,545.39,0.01,1.2,96,False,none
2026-05-06 11:40:33.165975,13.81,557.27,0.01,1.2,99,False,none
2026-05-06 11:40:38.165975,15.03,553.33,0.02,1.74,101,False,none
2026-05-06 11:40:43.165975,14.66,531.64,0.02,1.61,100,False,none
2026-05-06 11:40:48.165975,14.22,555.46,0.03,1.36,96,False,none
2026-05-06 11:40:53.165975,12.97,548.8,0.01,2.46,100,False,none
2026-05-06 11:40:58.165975,14.45,539.31,0.02,1.35,101,False,none
2026-05-06 11:41:03.165975,13.47,559.8,0.02,1.84,97,False,none
2026-05-06 11:41:08.165975,13.87,538.19,0.02,1.06,93,False,none
2026-05-06 11:41:13.165975,14.42,526.73,0.02,1.96,98,False,none
2026-05-06 11:41:18.165975,14.21,559.63,0.03,1.1,97,False,none
2026-05-06 11:41:23.165975,13.93,551.51,0.03,1.65,98,False,none
2026-05-06 11:41:28.165975,13.67,574.09,0.01,1.44,101,False,none
2026-05-06 11:41:33.165975,14.21,523.62,0.03,1.17,98,False,none
2026-05-06 11:41:38.165975,13.55,546.26,0.02,0.83,98,False,none
2026-05-06 11:41:43.165975,14.67,556.7,0.02,1.57,96,False,none
2026-05-06 11:41:48.165975,13.85,539.08,0.01,1.45,99,False,none
2026-05-06 11:41:53.165975,14.94,563.0,0.02,2.05,102,False,none
2026-05-06 11:41:58.165975,14.31,544.4,0.02,0.87,98,False,none
2026-05-06 11:42:03.165975,13.25,561.14,0.03,0.78,97,False,none
2026-05-06 11:42:08.165975,13.89,576.26,0.02,1.94,103,False,none
2026-05-06 11:42:13.165975,15.0,575.96,0.02,1.77,96,False,none
2026-05-06 11:42:18.165975,14.59,544.68,0.02,1.83,96,False,none
2026-05-06 11:42:23.165975,14.66,533.87,0.02,1.73,100,False,none
2026-05-06 11:42:28.165975,14.25,545.77,0.02,1.61,94,False,none
2026-05-06 11:42:33.165975,14.59,545.61,0.02,1.8,93,False,none
2026-05-06 11:42:38.165975,16.02,572.19,0.02,1.66,100,False,none
2026-05-06 11:42:43.165975,14.83,586.74,0.02,1.93,100,False,none
2026-05-06 11:42:48.165975,14.53,550.6,0.02,0.92,103,False,none
2026-05-06 11:42:53.165975,13.08,548.97,0.01,1.32,97,False,none
2026-05-06 11:42:58.165975,13.98,550.59,0.02,1.71,97,False,none
2026-05-06 11:43:03.165975,14.78,544.44,0.02,1.36,101,False,none
2026-05-06 11:43:08.165975,15.67,543.4,0.03,1.44,97,False,none
2026-05-06 11:43:13.165975,12.83,549.51,0.02,1.14,95,False,none
2026-05-06 11:43:18.165975,14.25,537.01,0.02,1.56,99,False,none
2026-05-06 11:43:23.165975,14.24,557.52,0.01,1.81,94,False,none
2026-05-06 11:43:28.165975,14.5,537.8,0.03,1.85,98,False,none
2026-05-06 11:43:33.165975,13.94,565.47,0.02,1.77,103,False,none
2026-05-06 11:43:38.165975,15.23,547.0,0.02,1.3,98,False,none
2026-05-06 11:43:43.165975,13.9,570.9,0.02,1.8,96,False,none
2026-05-06 11:43:48.165975,13.92,564.99,0.02,1.1,100,False,none
2026-05-06 11:43:53.165975,15.18,551.65,0.02,1.37,100,False,none
2026-05-06 11:43:58.165975,14.33,535.56,0.02,0.87,95,False,none
